nfi_plot,loc_id,meas_date,meas_num,tree_num,reason
1266166,0,2018-JUL-06,1,27,C
1266411,0,2012-AUG-05,1,1,D
1266411,0,2012-AUG-05,1,3,D
1266411,0,2012-AUG-05,1,4,D
1266441,0,2016-SEP-04,1,3,U
1266441,0,2016-SEP-04,1,4,U
1266441,0,2016-SEP-04,1,9,U
1266441,0,2016-SEP-04,1,11,U
1266441,0,2016-SEP-04,1,31,U
1266441,0,2016-SEP-04,1,34,U
1266451,0,2015-SEP-01,1,1,F
1266451,0,2015-SEP-01,1,15,F
1266451,0,2015-SEP-01,1,29,F
1266451,0,2015-SEP-01,1,32,F
1266471,0,2009-AUG-28,1,1,F
1266471,0,2009-AUG-28,1,3,F
1266471,0,2018-JUL-23,2,26,D
1266481,0,2013-AUG-31,1,8,F
1266481,0,2013-AUG-31,1,12,F
1266481,0,2013-AUG-31,1,18,F
1266481,0,2013-AUG-31,1,24,F
1266481,0,2013-AUG-31,1,25,F
1266491,0,2009-AUG-31,1,1,F
1266491,0,2009-AUG-31,1,2,F
1266491,0,2009-AUG-31,1,5,F
1266491,0,2009-AUG-31,1,6,F
1266491,0,2009-AUG-31,1,8,F
1266491,0,2009-AUG-31,1,9,F
1266491,0,2009-AUG-31,1,11,F
1266491,0,2009-AUG-31,1,12,F
1266491,0,2009-AUG-31,1,13,F
1266491,0,2009-AUG-31,1,15,F
1266491,0,2009-AUG-31,1,16,F
1266491,0,2009-AUG-31,1,17,F
1266491,0,2009-AUG-31,1,18,F
1266491,0,2009-AUG-31,1,19,F
1266491,0,2009-AUG-31,1,20,F
1266491,0,2009-AUG-31,1,23,F
1266491,0,2009-AUG-31,1,24,F
1266491,0,2009-AUG-31,1,26,F
1266491,0,2009-AUG-31,1,27,F
1266491,0,2009-AUG-31,1,28,F
1266491,0,2009-AUG-31,1,30,F
1266491,0,2009-AUG-31,1,31,F
1266491,0,2009-AUG-31,1,32,N
1266491,0,2009-AUG-31,1,33,N
1266511,0,2017-OCT-05,1,11,F
1266511,0,2017-OCT-05,1,12,F
1266511,0,2017-OCT-05,1,14,F
1266511,0,2017-OCT-05,1,15,F
1266511,0,2017-OCT-05,1,19,F
1266511,0,2017-OCT-05,1,22,F
1266511,0,2017-OCT-05,1,24,F
1266511,0,2017-OCT-05,1,31,F
1266511,0,2017-OCT-05,1,39,F
1266511,0,2017-OCT-05,1,48,F
1266546,0,2018-AUG-21,2,6,N
1266546,0,2018-AUG-21,2,30,N
1266546,0,2018-AUG-21,2,37,N
1266546,0,2018-AUG-21,2,44,N
1266546,0,2018-AUG-21,2,48,N
1266836,0,2010-JUN-29,1,48,F
1266861,0,2015-JUL-29,1,83,F
1266861,0,2015-JUL-29,1,129,F
1266866,0,2012-JUL-27,1,7,F
1266916,0,2008-AUG-19,1,3,F
1266916,0,2008-AUG-19,1,114,F
1266916,0,2018-JUN-26,2,19,F
1266916,0,2018-JUN-26,2,25,F
1266916,0,2018-JUN-26,2,26,F
1266916,0,2018-JUN-26,2,48,F
1266916,0,2018-JUN-26,2,54,F
1266916,0,2018-JUN-26,2,72,F
1266916,0,2018-JUN-26,2,73,F
1266916,0,2018-JUN-26,2,84,F
1266916,0,2018-JUN-26,2,105,F
1266916,0,2018-JUN-26,2,118,F
1266941,0,2013-JUL-02,1,25,F
1266941,0,2013-JUL-02,1,28,F
1266941,0,2013-JUL-02,1,32,F
1273001,0,2017-AUG-18,1,11,F
1273001,0,2017-AUG-18,1,19,F
1273031,0,2018-JUL-08,1,291,F
1273421,0,2018-JUL-31,2,1,F
1273421,0,2018-JUL-31,2,2,F
1273421,0,2018-JUL-31,2,3,F
1273421,0,2018-JUL-31,2,4,F
1273421,0,2018-JUL-31,2,5,F
1273421,0,2018-JUL-31,2,12,F
1273421,0,2018-JUL-31,2,17,F
1273421,0,2018-JUL-31,2,18,F
1273421,0,2018-JUL-31,2,19,F
1273421,0,2018-JUL-31,2,28,F
1273421,0,2018-JUL-31,2,30,N
1273421,0,2018-JUL-31,2,31,N
1273421,0,2018-JUL-31,2,40,F
1273421,0,2018-JUL-31,2,46,F
1273421,0,2018-JUL-31,2,49,N
1273421,0,2018-JUL-31,2,55,F
1273421,0,2018-JUL-31,2,57,N
1273421,0,2018-JUL-31,2,60,N
1273421,0,2018-JUL-31,2,61,N
1273421,0,2018-JUL-31,2,62,N
1273531,0,2011-JUN-28,1,2,F
1273531,0,2011-JUN-28,1,5,F
1273531,0,2011-JUN-28,1,7,F
1273591,0,2011-AUG-11,1,11,F
1273591,0,2011-AUG-11,1,18,F
1273591,0,2011-AUG-11,1,20,F
1273591,0,2011-AUG-11,1,21,F
1273591,0,2011-AUG-11,1,31,F
1273591,0,2011-AUG-11,1,57,F
1273591,0,2011-AUG-11,1,64,F
1273591,0,2011-AUG-11,1,68,F
1273591,0,2011-AUG-11,1,95,F
1273641,0,2010-JUL-17,1,39,F
1273676,0,2013-AUG-09,1,6,F
1273676,0,2013-AUG-09,1,10,F
1273676,0,2013-AUG-09,1,27,F
1273751,0,2011-JUL-12,1,132,F
1273781,0,2011-JUL-16,1,120,F
1273781,0,2011-JUL-16,1,151,F
1273781,0,2011-JUL-16,1,158,F
1273911,0,2009-JUL-29,1,4,F
1273911,0,2009-JUL-29,1,76,F
1273911,0,2009-JUL-29,1,80,F
1273911,0,2009-JUL-29,1,85,F
1273911,0,2009-JUL-29,1,86,F
1273911,0,2009-JUL-29,1,87,F
1279861,0,2017-JUL-22,1,232,F
1279861,0,2017-JUL-22,1,233,F
1279861,0,2017-JUL-22,1,241,F
1279861,0,2017-JUL-22,1,244,F
1279861,0,2017-JUL-22,1,247,F
1279961,0,2018-JUL-08,1,1,F
1279961,0,2018-JUL-08,1,2,F
1279961,0,2018-JUL-08,1,3,F
1279961,0,2018-JUL-08,1,5,F
1279961,0,2018-JUL-08,1,6,F
1279961,0,2018-JUL-08,1,10,F
1279961,0,2018-JUL-08,1,12,F
1279961,0,2018-JUL-08,1,25,F
1279966,0,2018-JUL-06,1,307,F
1279966,0,2018-JUL-06,1,325,F
1279966,0,2018-JUL-06,1,327,F
1279966,0,2018-JUL-06,1,329,F
1279966,0,2018-JUL-06,1,333,F
1279966,0,2018-JUL-06,1,337,F
1279966,0,2018-JUL-06,1,358,F
1280161,0,2012-AUG-08,1,4,F
1280161,0,2012-AUG-08,1,6,F
1280161,0,2012-AUG-08,1,7,F
1280161,0,2012-AUG-08,1,8,F
1280161,0,2012-AUG-08,1,9,F
1280161,0,2012-AUG-08,1,10,F
1280161,0,2012-AUG-08,1,14,F
1280161,0,2012-AUG-08,1,16,F
1280161,0,2012-AUG-08,1,31,F
1280161,0,2012-AUG-08,1,32,F
1280161,0,2012-AUG-08,1,33,F
1280161,0,2012-AUG-08,1,37,F
1280171,0,2014-AUG-07,1,1,C
1280171,0,2014-AUG-07,1,2,C
1280171,0,2014-AUG-07,1,3,C
1280171,0,2014-AUG-07,1,4,C
1280171,0,2014-AUG-07,1,5,C
1280171,0,2014-AUG-07,1,6,C
1280171,0,2014-AUG-07,1,7,C
1280171,0,2014-AUG-07,1,8,C
1280171,0,2014-AUG-07,1,9,C
1280171,0,2014-AUG-07,1,10,C
1280171,0,2014-AUG-07,1,11,C
1280171,0,2014-AUG-07,1,12,C
1280171,0,2014-AUG-07,1,13,C
1280191,0,2016-SEP-05,1,7,U
1280211,0,2015-SEP-02,1,4,F
1280211,0,2015-SEP-02,1,5,F
1280211,0,2015-SEP-02,1,6,U
1280211,0,2015-SEP-02,1,7,U
1280211,0,2015-SEP-02,1,12,F
1280211,0,2015-SEP-02,1,16,U
1280211,0,2015-SEP-02,1,24,F
1280211,0,2015-SEP-02,1,30,F
1280241,0,2009-AUG-31,1,13,F
1280241,0,2009-AUG-31,1,18,F
1280241,0,2009-AUG-31,1,19,F
1280241,0,2009-AUG-31,1,33,F
1280261,0,2015-AUG-29,1,2,O
1280261,0,2015-AUG-29,1,8,O
1280271,0,2013-AUG-30,1,1,F
1280271,0,2013-AUG-30,1,2,F
1280271,0,2013-AUG-30,1,7,F
1280271,0,2013-AUG-30,1,8,F
1280271,0,2013-AUG-30,1,24,F
1280296,0,2018-SEP-10,2,1,F
1280296,0,2018-SEP-10,2,2,F
1280296,0,2018-SEP-10,2,3,F
1280296,0,2018-SEP-10,2,5,F
1280296,0,2018-SEP-10,2,6,F
1280296,0,2018-SEP-10,2,8,F
1280296,0,2018-SEP-10,2,22,F
1280296,0,2018-SEP-10,2,29,F
1280296,0,2018-SEP-10,2,39,F
1280296,0,2018-SEP-10,2,42,F
1280296,0,2018-SEP-10,2,49,F
1280296,0,2018-SEP-10,2,75,D
1280296,0,2018-SEP-10,2,90,F
1280296,0,2018-SEP-10,2,92,F
1280296,0,2018-SEP-10,2,98,F
1280296,0,2018-SEP-10,2,99,F
1280296,0,2018-SEP-10,2,109,F
1280296,0,2018-SEP-10,2,111,F
1280296,0,2018-SEP-10,2,113,F
1280296,0,2018-SEP-10,2,131,N
1280296,0,2018-SEP-10,2,136,F
1280296,0,2018-SEP-10,2,142,F
1280296,0,2018-SEP-10,2,154,F
1280296,0,2018-SEP-10,2,158,N
1280296,0,2018-SEP-10,2,159,F
1280296,0,2018-SEP-10,2,163,F
1280296,0,2018-SEP-10,2,164,F
1280296,0,2018-SEP-10,2,165,F
1280296,0,2018-SEP-10,2,167,F
1280296,0,2018-SEP-10,2,168,F
1280296,0,2018-SEP-10,2,169,F
1280296,0,2018-SEP-10,2,175,F
1280296,0,2018-SEP-10,2,177,F
1280371,0,2014-JUL-22,1,9,F
1280371,0,2014-JUL-22,1,17,F
1280371,0,2014-JUL-22,1,18,F
1280371,0,2014-JUL-22,1,19,F
1280371,0,2014-JUL-22,1,20,F
1280371,0,2014-JUL-22,1,25,F
1280416,0,2011-JUL-03,1,102,F
1280416,0,2011-JUL-03,1,103,F
1280451,0,2015-JUN-28,1,3,F
1280451,0,2015-JUN-28,1,8,F
1280451,0,2015-JUN-28,1,10,F
1280451,0,2015-JUN-28,1,12,F
1280451,0,2015-JUN-28,1,14,F
1280451,0,2015-JUN-28,1,15,F
1280451,0,2015-JUN-28,1,18,F
1280451,0,2015-JUN-28,1,20,F
1280451,0,2015-JUN-28,1,21,F
1280451,0,2015-JUN-28,1,22,F
1280451,0,2015-JUN-28,1,23,F
1280451,0,2015-JUN-28,1,26,F
1280451,0,2015-JUN-28,1,28,F
1280451,0,2015-JUN-28,1,433,F
1280451,0,2015-JUN-28,1,437,F
1280451,0,2015-JUN-28,1,438,F
1280451,0,2015-JUN-28,1,440,F
1280451,0,2015-JUN-28,1,442,F
1280451,0,2015-JUN-28,1,443,F
1280451,0,2015-JUN-28,1,444,F
1280451,0,2015-JUN-28,1,445,F
1280451,0,2015-JUN-28,1,446,F
1280451,0,2015-JUN-28,1,447,F
1280451,0,2015-JUN-28,1,448,F
1280486,0,2008-AUG-14,1,1,F
1280486,0,2008-AUG-14,1,4,F
1280486,0,2008-AUG-14,1,15,F
1280486,0,2008-AUG-14,1,16,F
1280486,0,2008-AUG-14,1,21,F
1280486,0,2008-AUG-14,1,32,F
1280486,0,2008-AUG-14,1,33,F
1280486,0,2018-JUL-04,2,3,F
1280486,0,2018-JUL-04,2,6,F
1280486,0,2018-JUL-04,2,14,F
1280486,0,2018-JUL-04,2,17,F
1280486,0,2018-JUL-04,2,18,F
1280486,0,2018-JUL-04,2,19,F
1280486,0,2018-JUL-04,2,20,F
1280486,0,2018-JUL-04,2,22,F
1280486,0,2018-JUL-04,2,27,F
1280486,0,2018-JUL-04,2,28,F
1280486,0,2018-JUL-04,2,30,F
1280486,0,2018-JUL-04,2,40,F
1280486,0,2018-JUL-04,2,42,F
1280486,0,2018-JUL-04,2,44,F
1280536,0,2010-JUN-21,1,18,F
1280536,0,2010-JUN-21,1,19,F
1280536,0,2010-JUN-21,1,23,F
1280536,0,2010-JUN-21,1,40,F
1280641,0,2013-JUL-10,1,6,F
1280641,0,2013-JUL-10,1,46,F
1280656,0,2011-JUL-15,1,28,F
1280656,0,2011-JUL-15,1,42,F
1280661,0,2013-JUL-03,1,20,F
1280661,0,2013-JUL-03,1,85,F
1280661,0,2013-JUL-03,1,94,F
1280661,0,2013-JUL-03,1,96,F
1280661,0,2013-JUL-03,1,98,F
1280661,0,2013-JUL-03,1,107,F
1280661,0,2013-JUL-03,1,120,F
1286741,0,2017-JUL-20,1,404,C
1286741,0,2017-JUL-20,1,405,C
1286741,0,2017-JUL-20,1,406,C
1286741,0,2017-JUL-20,1,409,C
1286741,0,2017-JUL-20,1,422,F
1286741,0,2017-JUL-20,1,423,C
1286741,0,2017-JUL-20,1,424,C
1286741,0,2017-JUL-20,1,425,C
1286741,0,2017-JUL-20,1,426,C
1286741,0,2017-JUL-20,1,427,C
1286741,0,2017-JUL-20,1,428,C
1286741,0,2017-JUL-20,1,429,C
1286741,0,2017-JUL-20,1,430,C
1286741,0,2017-JUL-20,1,431,C
1286741,0,2017-JUL-20,1,433,C
1286741,0,2017-JUL-20,1,434,C
1286741,0,2017-JUL-20,1,435,C
1286741,0,2017-JUL-20,1,436,C
1286741,0,2017-JUL-20,1,437,C
1286741,0,2017-JUL-20,1,438,C
1286741,0,2017-JUL-20,1,439,C
1286741,0,2017-JUL-20,1,440,C
1286741,0,2017-JUL-20,1,441,C
1286741,0,2017-JUL-20,1,442,C
1286741,0,2017-JUL-20,1,443,C
1286741,0,2017-JUL-20,1,447,C
1286741,0,2017-JUL-20,1,448,C
1286741,0,2017-JUL-20,1,449,C
1286741,0,2017-JUL-20,1,450,C
1286741,0,2017-JUL-20,1,451,C
1286741,0,2017-JUL-20,1,452,C
1286741,0,2017-JUL-20,1,453,C
1286741,0,2017-JUL-20,1,454,C
1286741,0,2017-JUL-20,1,455,C
1286741,0,2017-JUL-20,1,457,O
1286741,0,2017-JUL-20,1,459,C
1286741,0,2017-JUL-20,1,460,C
1286741,0,2017-JUL-20,1,462,C
1286741,0,2017-JUL-20,1,463,C
1286741,0,2017-JUL-20,1,465,C
1286741,0,2017-JUL-20,1,467,C
1286741,0,2017-JUL-20,1,468,C
1287181,0,2018-SEP-09,2,3,F
1287181,0,2018-SEP-09,2,5,F
1287181,0,2018-SEP-09,2,8,F
1287181,0,2018-SEP-09,2,15,F
1287181,0,2018-SEP-09,2,16,F
1287181,0,2018-SEP-09,2,17,F
1287181,0,2018-SEP-09,2,18,F
1287181,0,2018-SEP-09,2,19,F
1287181,0,2018-SEP-09,2,20,F
1287181,0,2018-SEP-09,2,21,F
1287181,0,2018-SEP-09,2,22,F
1287181,0,2018-SEP-09,2,23,F
1287181,0,2018-SEP-09,2,34,F
1287251,0,2009-JUL-11,1,1,B
1287251,0,2009-JUL-11,1,3,F
1287251,0,2009-JUL-11,1,8,B
1287251,0,2009-JUL-11,1,14,O
1287251,0,2009-JUL-11,1,16,B
1287251,0,2009-JUL-11,1,19,C
1287251,0,2009-JUL-11,1,21,F
1287251,0,2009-JUL-11,1,26,F
1287251,0,2009-JUL-11,1,27,F
1287251,0,2009-JUL-11,1,33,F
1287256,0,2014-AUG-20,1,8,F
1287256,0,2014-AUG-20,1,24,F
1287286,0,2013-JUL-06,1,2,F
1287286,0,2013-JUL-06,1,5,F
1287286,0,2013-JUL-06,1,8,F
1287286,0,2013-JUL-06,1,12,F
1287286,0,2013-JUL-06,1,13,F
1287286,0,2013-JUL-06,1,14,F
1287286,0,2013-JUL-06,1,15,F
1287286,0,2013-JUL-06,1,27,F
1287286,0,2013-JUL-06,1,28,F
1287286,0,2013-JUL-06,1,30,F
1287286,0,2013-JUL-06,1,33,F
1287286,0,2013-JUL-06,1,40,F
1287286,0,2013-JUL-06,1,47,F
1287286,0,2013-JUL-06,1,50,F
1287286,0,2013-JUL-06,1,54,F
1287286,0,2013-JUL-06,1,62,F
1287286,0,2013-JUL-06,1,65,F
1287286,0,2013-JUL-06,1,69,F
1287286,0,2013-JUL-06,1,76,F
1287286,0,2013-JUL-06,1,78,F
1287286,0,2013-JUL-06,1,91,F
1287361,0,2008-AUG-12,1,1,F
1287361,0,2008-AUG-12,1,23,F
1287361,0,2008-AUG-12,1,24,F
1287361,0,2008-AUG-12,1,38,F
1287361,0,2008-AUG-12,1,53,F
1287361,0,2008-AUG-12,1,67,F
1287361,0,2018-JUL-07,2,7,F
1287361,0,2018-JUL-07,2,15,F
1287361,0,2018-JUL-07,2,72,F
1287361,0,2018-JUL-07,2,77,F
1287361,0,2018-JUL-07,2,83,F
1287361,0,2018-JUL-07,2,84,F
1287651,0,2012-OCT-15,1,6,F
1287651,0,2012-OCT-15,1,41,F
1287651,0,2012-OCT-15,1,48,F
1287651,0,2012-OCT-15,1,58,F
1287651,0,2012-OCT-15,1,65,F
1287651,0,2012-OCT-15,1,81,F
1287651,0,2012-OCT-15,1,83,F
1293661,0,2014-JUL-24,1,11,F
1293661,0,2014-JUL-24,1,19,F
1293661,0,2014-JUL-24,1,20,F
1293661,0,2014-JUL-24,1,21,F
1293661,0,2014-JUL-24,1,32,F
1293661,0,2014-JUL-24,1,37,F
1293661,0,2014-JUL-24,1,49,F
1293691,0,2014-AUG-29,1,335,F
1293696,0,2014-AUG-28,1,9,D
1293696,0,2014-AUG-28,1,24,F
1293696,0,2014-AUG-28,1,36,F
1293696,0,2014-AUG-28,1,40,F
1293696,0,2014-AUG-28,1,44,F
1293696,0,2014-AUG-28,1,62,F
1293696,0,2014-AUG-28,1,83,F
1293921,0,2014-AUG-06,1,12,D
1293931,0,2012-AUG-04,1,20,F
1293931,0,2012-AUG-04,1,24,F
1293931,0,2012-AUG-04,1,25,F
1293931,0,2012-AUG-04,1,26,F
1294021,0,2013-AUG-28,1,2,F
1294021,0,2013-AUG-28,1,4,F
1294021,0,2013-AUG-28,1,5,F
1294021,0,2013-AUG-28,1,6,F
1294021,0,2013-AUG-28,1,7,F
1294021,0,2013-AUG-28,1,10,F
1294021,0,2013-AUG-28,1,11,F
1294021,0,2013-AUG-28,1,16,F
1294041,0,2013-AUG-29,1,1,F
1294041,0,2013-AUG-29,1,2,F
1294041,0,2013-AUG-29,1,3,F
1294041,0,2013-AUG-29,1,5,F
1294041,0,2013-AUG-29,1,6,F
1294041,0,2013-AUG-29,1,7,F
1294041,0,2013-AUG-29,1,8,F
1294041,0,2013-AUG-29,1,9,F
1294041,0,2013-AUG-29,1,11,F
1294041,0,2013-AUG-29,1,12,F
1294051,0,2017-OCT-04,1,1,F
1294051,0,2017-OCT-04,1,9,U
1294051,0,2017-OCT-04,1,11,U
1294051,0,2017-OCT-04,1,12,U
1294051,0,2017-OCT-04,1,13,U
1294051,0,2017-OCT-04,1,14,U
1294161,0,2013-JUL-03,1,15,F
1294161,0,2013-JUL-03,1,55,F
1294161,0,2013-JUL-03,1,56,F
1294161,0,2013-JUL-03,1,60,F
1294161,0,2013-JUL-03,1,63,F
1294161,0,2013-JUL-03,1,65,F
1294161,0,2013-JUL-03,1,69,F
1294161,0,2013-JUL-03,1,70,F
1294161,0,2013-JUL-03,1,74,F
1294161,0,2013-JUL-03,1,77,F
1294161,0,2013-JUL-03,1,78,F
1294161,0,2013-JUL-03,1,82,F
1294161,0,2013-JUL-03,1,90,F
1294161,0,2013-JUL-03,1,93,F
1294161,0,2013-JUL-03,1,134,F
1294161,0,2013-JUL-03,1,135,F
1294161,0,2013-JUL-03,1,140,F
1294161,0,2013-JUL-03,1,142,F
1294161,0,2013-JUL-03,1,143,F
1294161,0,2013-JUL-03,1,144,F
1294161,0,2013-JUL-03,1,146,F
1294161,0,2013-JUL-03,1,147,F
1294161,0,2013-JUL-03,1,150,F
1294161,0,2013-JUL-03,1,152,F
1294161,0,2013-JUL-03,1,153,F
1294161,0,2013-JUL-03,1,154,F
1294161,0,2013-JUL-03,1,163,F
1294451,0,2013-JUN-24,1,1,F
1294451,0,2013-JUN-24,1,125,F
1294451,0,2013-JUN-24,1,148,F
1294451,0,2013-JUN-24,1,177,F
1294451,0,2013-JUN-24,1,193,F
1294451,0,2013-JUN-24,1,212,F
1300521,0,2017-JUL-08,1,66,F
1300521,0,2017-JUL-08,1,83,F
1300521,0,2017-JUL-08,1,90,D
1300521,0,2017-JUL-08,1,208,F
1300581,0,2014-AUG-24,1,16,F
1301131,0,2008-AUG-16,1,13,F
1301131,0,2008-AUG-16,1,24,F
1301131,0,2008-AUG-16,1,25,F
1301131,0,2008-AUG-16,1,26,F
1301131,0,2008-AUG-16,1,31,F
1301131,0,2008-AUG-16,1,36,F
1301131,0,2018-AUG-14,2,4,F
1301131,0,2018-AUG-14,2,8,F
1301131,0,2018-AUG-14,2,29,F
1301131,0,2018-AUG-14,2,38,F
1301131,0,2018-AUG-14,2,39,F
1301131,0,2018-AUG-14,2,47,F
1301301,0,2008-JUL-12,1,14,F
1301301,0,2008-JUL-12,1,15,C
1301301,0,2008-JUL-12,1,34,C
1301301,0,2008-JUL-12,1,35,C
1301301,0,2008-JUL-12,1,37,C
1301301,0,2008-JUL-12,1,59,F
1301301,0,2008-JUL-12,1,91,F
1301301,0,2018-JUN-27,2,21,F
1301301,0,2018-JUN-27,2,45,F
1301301,0,2018-JUN-27,2,60,D
1301301,0,2018-JUN-27,2,130,F
1301301,0,2018-JUN-27,2,150,F
1301301,0,2018-JUN-27,2,160,F
1301311,0,2012-JUL-17,1,13,F
1301311,0,2012-JUL-17,1,66,F
1301321,0,2012-JUL-16,1,10,F
1301321,0,2012-JUL-16,1,11,F
1301366,0,2013-JUL-25,1,31,F
1301366,0,2013-JUL-25,1,46,F
1301366,0,2013-JUL-25,1,128,F
1301376,0,2014-JUL-10,1,115,C
1301396,0,2016-JUL-12,1,14,F
1301396,0,2016-JUL-12,1,17,F
1301396,0,2016-JUL-12,1,23,F
1301396,0,2016-JUL-12,1,25,F
1301396,0,2016-JUL-12,1,27,F
1301396,0,2016-JUL-12,1,30,F
1301396,0,2016-JUL-12,1,36,F
1301396,0,2016-JUL-12,1,37,F
1301396,0,2016-JUL-12,1,48,F
1301396,0,2016-JUL-12,1,61,F
1301396,0,2016-JUL-12,1,62,F
1301396,0,2016-JUL-12,1,71,F
1301396,0,2016-JUL-12,1,75,F
1301396,0,2016-JUL-12,1,89,C
1301396,0,2016-JUL-12,1,93,F
1307391,0,2017-AUG-19,1,107,F
1307391,0,2017-AUG-19,1,108,F
1307391,0,2017-AUG-19,1,111,F
1307391,0,2017-AUG-19,1,116,F
1307391,0,2017-AUG-19,1,120,F
1307441,0,2014-JUL-26,1,38,F
1307441,0,2014-JUL-26,1,39,F
1307441,0,2014-JUL-26,1,40,F
1307441,0,2014-JUL-26,1,42,F
1307441,0,2014-JUL-26,1,53,F
1307441,0,2014-JUL-26,1,54,F
1307441,0,2014-JUL-26,1,55,F
1307441,0,2014-JUL-26,1,56,F
1307441,0,2014-JUL-26,1,59,F
1307441,0,2014-JUL-26,1,60,F
1307441,0,2014-JUL-26,1,65,F
1307441,0,2014-JUL-26,1,68,F
1307441,0,2014-JUL-26,1,83,F
1307441,0,2014-JUL-26,1,84,F
1307441,0,2014-JUL-26,1,86,F
1307441,0,2014-JUL-26,1,87,F
1307441,0,2014-JUL-26,1,89,F
1307441,0,2014-JUL-26,1,90,F
1307441,0,2014-JUL-26,1,94,F
1307441,0,2014-JUL-26,1,96,F
1307441,0,2014-JUL-26,1,97,F
1307441,0,2014-JUL-26,1,205,F
1307441,0,2014-JUL-26,1,206,F
1307441,0,2014-JUL-26,1,210,F
1307441,0,2014-JUL-26,1,220,F
1307451,0,2014-AUG-26,1,38,F
1307451,0,2014-AUG-26,1,51,F
1307451,0,2014-AUG-26,1,52,F
1307451,0,2014-AUG-26,1,57,F
1307451,0,2014-AUG-26,1,58,F
1307451,0,2014-AUG-26,1,61,F
1307451,0,2014-AUG-26,1,63,F
1307451,0,2014-AUG-26,1,88,F
1307731,0,2015-AUG-28,1,1,U
1307731,0,2015-AUG-28,1,2,U
1307731,0,2015-AUG-28,1,3,U
1307731,0,2015-AUG-28,1,4,U
1307731,0,2015-AUG-28,1,5,U
1307731,0,2015-AUG-28,1,6,U
1307731,0,2015-AUG-28,1,7,U
1307731,0,2015-AUG-28,1,8,U
1307731,0,2015-AUG-28,1,9,U
1307731,0,2015-AUG-28,1,10,U
1307731,0,2015-AUG-28,1,11,U
1307731,0,2015-AUG-28,1,12,U
1307731,0,2015-AUG-28,1,13,N
1307731,0,2015-AUG-28,1,14,U
1307731,0,2015-AUG-28,1,15,U
1307731,0,2015-AUG-28,1,16,U
1307731,0,2015-AUG-28,1,17,U
1307731,0,2015-AUG-28,1,18,U
1307731,0,2015-AUG-28,1,19,U
1307731,0,2015-AUG-28,1,20,U
1307731,0,2015-AUG-28,1,21,U
1307731,0,2015-AUG-28,1,22,U
1307731,0,2015-AUG-28,1,23,U
1307731,0,2015-AUG-28,1,24,U
1307826,0,2018-AUG-02,2,1,F
1307826,0,2018-AUG-02,2,3,F
1307826,0,2018-AUG-02,2,11,F
1307826,0,2018-AUG-02,2,13,F
1307826,0,2018-AUG-02,2,14,F
1307826,0,2018-AUG-02,2,16,F
1307826,0,2018-AUG-02,2,17,F
1307826,0,2018-AUG-02,2,18,F
1307826,0,2018-AUG-02,2,26,C
1307826,0,2018-AUG-02,2,27,C
1307826,0,2018-AUG-02,2,28,C
1307826,0,2018-AUG-02,2,29,C
1307826,0,2018-AUG-02,2,30,C
1307826,0,2018-AUG-02,2,31,C
1307826,0,2018-AUG-02,2,32,C
1307826,0,2018-AUG-02,2,33,C
1307826,0,2018-AUG-02,2,34,C
1307826,0,2018-AUG-02,2,35,C
1307826,0,2018-AUG-02,2,36,C
1307826,0,2018-AUG-02,2,37,C
1307826,0,2018-AUG-02,2,40,F
1307826,0,2018-AUG-02,2,43,N
1307826,0,2018-AUG-02,2,54,F
1307826,0,2018-AUG-02,2,55,F
1307826,0,2018-AUG-02,2,56,F
1307826,0,2018-AUG-02,2,57,F
1307826,0,2018-AUG-02,2,58,F
1307826,0,2018-AUG-02,2,59,F
1307926,0,2009-AUG-19,1,1,F
1307926,0,2009-AUG-19,1,10,F
1307926,0,2009-AUG-19,1,34,B
1308251,0,2013-JUL-23,1,1,C
1308251,0,2013-JUL-23,1,3,C
1308251,0,2013-JUL-23,1,5,C
1308251,0,2013-JUL-23,1,6,C
1308251,0,2013-JUL-23,1,8,C
1308251,0,2013-JUL-23,1,31,F
1308251,0,2013-JUL-23,1,43,C
1308251,0,2013-JUL-23,1,45,C
1308261,0,2015-JUL-28,1,11,F
1314251,0,2017-JUL-27,1,470,U
1314251,0,2017-JUL-27,1,474,F
1314251,0,2017-JUL-27,1,484,F
1314311,0,2014-JUL-21,1,1,C
1314311,0,2014-JUL-21,1,2,C
1314311,0,2014-JUL-21,1,3,C
1314311,0,2014-JUL-21,1,4,C
1314311,0,2014-JUL-21,1,65,C
1314311,0,2014-JUL-21,1,66,C
1314311,0,2014-JUL-21,1,68,C
1314311,0,2014-JUL-21,1,69,C
1314311,0,2014-JUL-21,1,70,C
1314311,0,2014-JUL-21,1,71,C
1314311,0,2014-JUL-21,1,73,C
1314311,0,2014-JUL-21,1,74,C
1314311,0,2014-JUL-21,1,76,C
1314311,0,2014-JUL-21,1,77,C
1314311,0,2014-JUL-21,1,78,C
1314311,0,2014-JUL-21,1,79,C
1314311,0,2014-JUL-21,1,80,C
1314311,0,2014-JUL-21,1,81,C
1314311,0,2014-JUL-21,1,82,C
1314311,0,2014-JUL-21,1,83,C
1314311,0,2014-JUL-21,1,84,C
1314311,0,2014-JUL-21,1,85,C
1314311,0,2014-JUL-21,1,86,C
1314311,0,2014-JUL-21,1,87,C
1314311,0,2014-JUL-21,1,88,C
1314311,0,2014-JUL-21,1,89,C
1314311,0,2014-JUL-21,1,90,C
1314311,0,2014-JUL-21,1,91,C
